Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05162
X:32305664,4,4.00,4
X:32305665,4,4.00,4
X:32305666,4,4.00,4
X:32305667,4,4.00,4
X:32305668,4,4.00,4
X:32305669,4,4.00,4
X:32305670,4,4.00,4
X:32305671,4,4.00,4
X:32305672,4,4.00,4
X:32305673,4,4.00,4
X:32305674,4,4.00,4
X:32305675,3,3.00,3
X:32305676,3,3.00,3
X:32305677,3,3.00,3
X:32305678,3,3.00,3
X:32305679,3,3.00,3
X:32305680,3,3.00,3
X:32305681,3,3.00,3
X:32305682,3,3.00,3
X:32305683,3,3.00,3
X:32305684,3,3.00,3
X:32305685,3,3.00,3
X:32305686,3,3.00,3
X:32305687,3,3.00,3
X:32305688,3,3.00,3
X:32305689,3,3.00,3
X:32305690,3,3.00,3
X:32305691,3,3.00,3
X:32305692,3,3.00,3
X:32305693,3,3.00,3
X:32305694,3,3.00,3
X:32305695,3,3.00,3
X:32305696,3,3.00,3
X:32305697,3,3.00,3
X:32305698,3,3.00,3
X:32305699,3,3.00,3
X:32305700,3,3.00,3
X:32305701,3,3.00,3
X:32305702,3,3.00,3
X:32305703,3,3.00,3
X:32305704,3,3.00,3
X:32305705,3,3.00,3
X:32305706,3,3.00,3
X:32305707,3,3.00,3
X:32305708,3,3.00,3
X:32305709,3,3.00,3
X:32305710,3,3.00,3
X:32305711,3,3.00,3
X:32305712,5,5.00,5
X:32305713,5,5.00,5
X:32305714,5,5.00,5
X:32305715,5,5.00,5
X:32305716,5,5.00,5
X:32305717,5,5.00,5
X:32305718,5,5.00,5
X:32305719,5,5.00,5
X:32305720,5,5.00,5
X:32305721,5,5.00,5
X:32305722,5,5.00,5
X:32305723,5,5.00,5
X:32305724,5,5.00,5
X:32305725,5,5.00,5
X:32305726,5,5.00,5
X:32305727,5,5.00,5
X:32305728,5,5.00,5
X:32305729,5,5.00,5
X:32305730,5,5.00,5
X:32305731,5,5.00,5
X:32305732,5,5.00,5
X:32305733,5,5.00,5
X:32305734,5,5.00,5
X:32305735,5,5.00,5
X:32305736,5,5.00,5
X:32305737,5,5.00,5
X:32305738,6,6.00,6
X:32305739,6,6.00,6
X:32305740,6,6.00,6
X:32305741,6,6.00,6
X:32305742,6,6.00,6
X:32305743,6,6.00,6
X:32305744,6,6.00,6
X:32305745,6,6.00,6
X:32305746,5,5.00,5
X:32305747,5,5.00,5
X:32305748,5,5.00,5
X:32305749,4,4.00,4
X:32305750,4,4.00,4
X:32305751,4,4.00,4
X:32305752,4,4.00,4
X:32305753,4,4.00,4
X:32305754,4,4.00,4
X:32305755,5,5.00,5
X:32305756,5,5.00,5
X:32305757,5,5.00,5
X:32305758,5,5.00,5
X:32305759,5,5.00,5
X:32305760,5,5.00,5
X:32305761,5,5.00,5
X:32305762,5,5.00,5
X:32305763,5,5.00,5
X:32305764,5,5.00,5
X:32305765,5,5.00,5
X:32305766,5,5.00,5
X:32305767,5,5.00,5
X:32305768,5,5.00,5
X:32305769,5,5.00,5
X:32305770,5,5.00,5
X:32305771,5,5.00,5
X:32305772,3,3.00,3
X:32305773,3,3.00,3
X:32305774,3,3.00,3
X:32305775,3,3.00,3
X:32305776,3,3.00,3
X:32305777,4,4.00,4
X:32305778,4,4.00,4
X:32305779,6,6.00,6
X:32305780,6,6.00,6
X:32305781,7,7.00,7
X:32305782,7,7.00,7
X:32305783,7,7.00,7
X:32305784,7,7.00,7
X:32305785,7,7.00,7
X:32305786,7,7.00,7
X:32305787,7,7.00,7
X:32305788,7,7.00,7
X:32305789,7,7.00,7
X:32305790,7,7.00,7
X:32305791,7,7.00,7
X:32305792,7,7.00,7
X:32305793,7,7.00,7
X:32305794,7,7.00,7
X:32305795,7,7.00,7
X:32305796,7,7.00,7
X:32305797,7,7.00,7
X:32305798,7,7.00,7
X:32305799,7,7.00,7
X:32305800,7,7.00,7
X:32305801,7,7.00,7
X:32305802,7,7.00,7
X:32305803,7,7.00,7
X:32305804,7,7.00,7
X:32305805,7,7.00,7
X:32305806,7,7.00,7
X:32305807,7,7.00,7
X:32305808,7,7.00,7
X:32305809,7,7.00,7
X:32305810,7,7.00,7
X:32305811,7,7.00,7
X:32305812,7,7.00,7
X:32305813,7,7.00,7
X:32305814,7,7.00,7
X:32305815,6,6.00,6
X:32305816,6,6.00,6
X:32305817,6,6.00,6
X:32305818,6,6.00,6
X:32328198,12,12.00,12
X:32328199,12,12.00,12
X:32328200,12,12.00,12
X:32328201,12,12.00,12
X:32328202,12,12.00,12
X:32328203,12,12.00,12
X:32328204,10,10.00,10
X:32328205,10,10.00,10
X:32328206,10,10.00,10
X:32328207,10,10.00,10
X:32328208,10,10.00,10
X:32328209,10,10.00,10
X:32328210,10,10.00,10
X:32328211,11,11.00,11
X:32328212,12,12.00,12
X:32328213,12,12.00,12
X:32328214,12,12.00,12
X:32328215,12,12.00,12
X:32328216,12,12.00,12
X:32328217,12,12.00,12
X:32328218,12,12.00,12
X:32328219,12,12.00,12
X:32328220,12,12.00,12
X:32328221,12,12.00,12
X:32328222,12,12.00,12
X:32328223,12,12.00,12
X:32328224,12,12.00,12
X:32328225,12,12.00,12
X:32328226,12,12.00,12
X:32328227,12,12.00,12
X:32328228,12,12.00,12
X:32328229,12,12.00,12
X:32328230,12,12.00,12
X:32328231,12,12.00,12
X:32328232,12,12.00,12
X:32328233,12,12.00,12
X:32328234,12,12.00,12
X:32328235,13,13.00,13
X:32328236,13,13.00,13
X:32328237,13,13.00,13
X:32328238,13,13.00,13
X:32328239,13,13.00,13
X:32328240,13,13.00,13
X:32328241,14,14.00,14
X:32328242,12,12.00,12
X:32328243,12,12.00,12
X:32328244,12,12.00,12
X:32328245,12,12.00,12
X:32328246,12,12.00,12
X:32328247,12,12.00,12
X:32328248,12,12.00,12
X:32328249,12,12.00,12
X:32328250,12,12.00,12
X:32328251,12,12.00,12
X:32328252,12,12.00,12
X:32328253,12,12.00,12
X:32328254,12,12.00,12
X:32328255,12,12.00,12
X:32328256,12,12.00,12
X:32328257,13,13.00,13
X:32328258,13,13.00,13
X:32328259,13,13.00,13
X:32328260,14,14.00,14
X:32328261,14,14.00,14
X:32328262,14,14.00,14
X:32328263,14,14.00,14
X:32328264,14,14.00,14
X:32328265,14,14.00,14
X:32328266,14,14.00,14
X:32328267,14,14.00,14
X:32328268,13,13.00,13
X:32328269,14,14.00,14
X:32328270,14,14.00,14
X:32328271,14,14.00,14
X:32328272,14,14.00,14
X:32328273,14,14.00,14
X:32328274,14,14.00,14
X:32328275,14,14.00,14
X:32328276,14,14.00,14
X:32328277,14,14.00,14
X:32328278,14,14.00,14
X:32328279,14,14.00,14
X:32328280,14,14.00,14
X:32328281,14,14.00,14
X:32328282,14,14.00,14
X:32328283,14,14.00,14
X:32328284,14,14.00,14
X:32328285,14,14.00,14
X:32328286,14,14.00,14
X:32328287,14,14.00,14
X:32328288,13,13.00,13
X:32328289,13,13.00,13
X:32328290,13,13.00,13
X:32328291,15,15.00,15
X:32328292,15,15.00,15
X:32328293,15,15.00,15
X:32328294,15,15.00,15
X:32328295,15,15.00,15
X:32328296,14,14.00,14
X:32328297,14,14.00,14
X:32328298,14,14.00,14
X:32328299,14,14.00,14
X:32328300,16,16.00,16
X:32328301,15,15.00,15
X:32328302,15,15.00,15
X:32328303,15,15.00,15
X:32328304,15,15.00,15
X:32328305,15,15.00,15
X:32328306,15,15.00,15
X:32328307,14,14.00,14
X:32328308,14,14.00,14
X:32328309,14,14.00,14
X:32328310,14,14.00,14
X:32328311,14,14.00,14
X:32328312,14,14.00,14
X:32328313,14,14.00,14
X:32328314,14,14.00,14
X:32328315,14,14.00,14
X:32328316,14,14.00,14
X:32328317,14,14.00,14
X:32328318,14,14.00,14
X:32328319,14,14.00,14
X:32328320,14,14.00,14
X:32328321,14,14.00,14
X:32328322,15,15.00,15
X:32328323,15,15.00,15
X:32328324,15,15.00,15
X:32328325,15,15.00,15
X:32328326,15,15.00,15
X:32328327,14,14.00,14
X:32328328,15,15.00,15
X:32328329,13,13.00,13
X:32328330,13,13.00,13
X:32328331,14,14.00,14
X:32328332,14,14.00,14
X:32328333,14,14.00,14
X:32328334,14,14.00,14
X:32328335,14,14.00,14
X:32328336,14,14.00,14
X:32328337,14,14.00,14
X:32328338,14,14.00,14
X:32328339,14,14.00,14
X:32328340,14,14.00,14
X:32328341,14,14.00,14
X:32328342,14,14.00,14
X:32328343,14,14.00,14
X:32328344,14,14.00,14
X:32328345,14,14.00,14
X:32328346,14,14.00,14
X:32328347,14,14.00,14
X:32328348,14,14.00,14
X:32328349,13,13.00,13
X:32328350,13,13.00,13
X:32328351,13,13.00,13
X:32328352,13,13.00,13
X:32328353,13,13.00,13
X:32328354,14,14.00,14
X:32328355,14,14.00,14
X:32328356,14,14.00,14
X:32328357,14,14.00,14
X:32328358,14,14.00,14
X:32328359,14,14.00,14
X:32328360,14,14.00,14
X:32328361,14,14.00,14
X:32328362,13,13.00,13
X:32328363,12,12.00,12
X:32328364,12,12.00,12
X:32328365,12,12.00,12
X:32328366,12,12.00,12
X:32328367,12,12.00,12
X:32328368,12,12.00,12
X:32328369,10,10.00,10
X:32328370,10,10.00,10
X:32328371,10,10.00,10
X:32328372,10,10.00,10
X:32328373,10,10.00,10
X:32328374,12,12.00,12
X:32328375,12,12.00,12
X:32328376,12,12.00,12
X:32328377,12,12.00,12
X:32328378,12,12.00,12
X:32328379,12,12.00,12
X:32328380,12,12.00,12
X:32328381,12,12.00,12
X:32328382,12,12.00,12
X:32328383,12,12.00,12
X:32328384,12,12.00,12
X:32328385,12,12.00,12
X:32328386,11,11.00,11
X:32328387,11,11.00,11
X:32328388,11,11.00,11
X:32328389,11,11.00,11
X:32328390,11,11.00,11
X:32328391,11,11.00,11
X:32328392,11,11.00,11
X:32328393,11,11.00,11
X:32360216,16,16.00,16
X:32360217,16,16.00,16
X:32360218,16,16.00,16
X:32360219,16,16.00,16
X:32360220,16,16.00,16
X:32360221,16,16.00,16
X:32360222,16,16.00,16
X:32360223,13,13.00,13
X:32360224,15,15.00,15
X:32360225,15,15.00,15
X:32360226,15,15.00,15
X:32360227,15,15.00,15
X:32360228,15,15.00,15
X:32360229,15,15.00,15
X:32360230,15,15.00,15
X:32360231,15,15.00,15
X:32360232,15,15.00,15
X:32360233,15,15.00,15
X:32360234,15,15.00,15
X:32360235,15,15.00,15
X:32360236,15,15.00,15
X:32360237,15,15.00,15
X:32360238,15,15.00,15
X:32360239,14,14.00,14
X:32360240,14,14.00,14
X:32360241,14,14.00,14
X:32360242,14,14.00,14
X:32360243,14,14.00,14
X:32360244,14,14.00,14
X:32360245,14,14.00,14
X:32360246,14,14.00,14
X:32360247,14,14.00,14
X:32360248,14,14.00,14
X:32360249,14,14.00,14
X:32360250,14,14.00,14
X:32360251,14,14.00,14
X:32360252,14,14.00,14
X:32360253,15,15.00,15
X:32360254,15,15.00,15
X:32360255,15,15.00,15
X:32360256,15,15.00,15
X:32360257,15,15.00,15
X:32360258,17,17.00,17
X:32360259,17,17.00,17
X:32360260,17,17.00,17
X:32360261,17,17.00,17
X:32360262,15,15.00,15
X:32360263,15,15.00,15
X:32360264,15,15.00,15
X:32360265,15,15.00,15
X:32360266,15,15.00,15
X:32360267,15,15.00,15
X:32360268,14,14.00,14
X:32360269,14,14.00,14
X:32360270,15,15.00,15
X:32360271,15,15.00,15
X:32360272,17,17.00,17
X:32360273,17,17.00,17
X:32360274,17,17.00,17
X:32360275,17,17.00,17
X:32360276,17,17.00,17
X:32360277,17,17.00,17
X:32360278,17,17.00,17
X:32360279,17,17.00,17
X:32360280,17,17.00,17
X:32360281,15,15.00,15
X:32360282,14,14.00,14
X:32360283,14,14.00,14
X:32360284,14,14.00,14
X:32360285,14,14.00,14
X:32360286,14,14.00,14
X:32360287,14,14.00,14
X:32360288,15,15.00,15
X:32360289,15,15.00,15
X:32360290,15,15.00,15
X:32360291,15,15.00,15
X:32360292,15,15.00,15
X:32360293,15,15.00,15
X:32360294,15,15.00,15
X:32360295,15,15.00,15
X:32360296,15,15.00,15
X:32360297,15,15.00,15
X:32360298,15,15.00,15
X:32360299,15,15.00,15
X:32360300,15,15.00,15
X:32360301,14,14.00,14
X:32360302,15,15.00,15
X:32360303,15,15.00,15
X:32360304,15,15.00,15
X:32360305,15,15.00,15
X:32360306,15,15.00,15
X:32360307,15,15.00,15
X:32360308,14,14.00,14
X:32360309,14,14.00,14
X:32360310,14,14.00,14
X:32360311,14,14.00,14
X:32360312,14,14.00,14
X:32360313,14,14.00,14
X:32360314,14,14.00,14
X:32360315,14,14.00,14
X:32360316,14,14.00,14
X:32360317,14,14.00,14
X:32360318,14,14.00,14
X:32360319,14,14.00,14
X:32360320,16,16.00,16
X:32360321,16,16.00,16
X:32360322,16,16.00,16
X:32360323,16,16.00,16
X:32360324,17,17.00,17
X:32360325,17,17.00,17
X:32360326,17,17.00,17
X:32360327,17,17.00,17
X:32360328,17,17.00,17
X:32360329,17,17.00,17
X:32360330,17,17.00,17
X:32360331,15,15.00,15
X:32360332,15,15.00,15
X:32360333,15,15.00,15
X:32360334,14,14.00,14
X:32360335,14,14.00,14
X:32360336,14,14.00,14
X:32360337,14,14.00,14
X:32360338,14,14.00,14
X:32360339,14,14.00,14
X:32360340,13,13.00,13
X:32360341,13,13.00,13
X:32360342,13,13.00,13
X:32360343,12,12.00,12
X:32360344,10,10.00,10
X:32360345,10,10.00,10
X:32360346,10,10.00,10
X:32360347,10,10.00,10
X:32360348,10,10.00,10
X:32360349,10,10.00,10
X:32360350,10,10.00,10
X:32360351,10,10.00,10
X:32360352,10,10.00,10
X:32360353,10,10.00,10
X:32360354,11,11.00,11
X:32360355,11,11.00,11
X:32360356,11,11.00,11
X:32360357,11,11.00,11
X:32360358,11,11.00,11
X:32360359,12,12.00,12
X:32360360,12,12.00,12
X:32360361,12,12.00,12
X:32360362,12,12.00,12
X:32360363,12,12.00,12
X:32360364,12,12.00,12
X:32360365,12,12.00,12
X:32360366,12,12.00,12
X:32360367,12,12.00,12
X:32360368,12,12.00,12
X:32360369,13,13.00,13
X:32360370,13,13.00,13
X:32360371,13,13.00,13
X:32360372,13,13.00,13
X:32360373,13,13.00,13
X:32360374,13,13.00,13
X:32360375,13,13.00,13
X:32360376,13,13.00,13
X:32360377,13,13.00,13
X:32360378,14,14.00,14
X:32360379,16,16.00,16
X:32360380,16,16.00,16
X:32360381,17,17.00,17
X:32360382,17,17.00,17
X:32360383,17,17.00,17
X:32360384,17,17.00,17
X:32360385,17,17.00,17
X:32360386,17,17.00,17
X:32360387,17,17.00,17
X:32360388,18,18.00,18
X:32360389,18,18.00,18
X:32360390,18,18.00,18
X:32360391,18,18.00,18
X:32360392,18,18.00,18
X:32360393,18,18.00,18
X:32360394,18,18.00,18
X:32360395,18,18.00,18
X:32360396,18,18.00,18
X:32360397,18,18.00,18
X:32360398,19,19.00,19
X:32360399,19,19.00,19
X:32361250,10,10.00,10
X:32361251,10,10.00,10
X:32361252,10,10.00,10
X:32361253,10,10.00,10
X:32361254,10,10.00,10
X:32361255,10,10.00,10
X:32361256,10,10.00,10
X:32361257,10,10.00,10
X:32361258,10,10.00,10
X:32361259,10,10.00,10
X:32361260,10,10.00,10
X:32361261,12,12.00,12
X:32361262,12,12.00,12
X:32361263,12,12.00,12
X:32361264,12,12.00,12
X:32361265,12,12.00,12
X:32361266,12,12.00,12
X:32361267,12,12.00,12
X:32361268,12,12.00,12
X:32361269,12,12.00,12
X:32361270,12,12.00,12
X:32361271,12,12.00,12
X:32361272,12,12.00,12
X:32361273,12,12.00,12
X:32361274,9,9.00,9
X:32361275,8,8.00,8
X:32361276,8,8.00,8
X:32361277,8,8.00,8
X:32361278,8,8.00,8
X:32361279,8,8.00,8
X:32361280,8,8.00,8
X:32361281,8,8.00,8
X:32361282,8,8.00,8
X:32361283,8,8.00,8
X:32361284,7,7.00,7
X:32361285,7,7.00,7
X:32361286,7,7.00,7
X:32361287,7,7.00,7
X:32361288,7,7.00,7
X:32361289,7,7.00,7
X:32361290,8,8.00,8
X:32361291,8,8.00,8
X:32361292,8,8.00,8
X:32361293,8,8.00,8
X:32361294,9,9.00,9
X:32361295,9,9.00,9
X:32361296,9,9.00,9
X:32361297,9,9.00,9
X:32361298,9,9.00,9
X:32361299,9,9.00,9
X:32361300,9,9.00,9
X:32361301,9,9.00,9
X:32361302,9,9.00,9
X:32361303,9,9.00,9
X:32361304,9,9.00,9
X:32361305,9,9.00,9
X:32361306,9,9.00,9
X:32361307,9,9.00,9
X:32361308,9,9.00,9
X:32361309,9,9.00,9
X:32361310,9,9.00,9
X:32361311,9,9.00,9
X:32361312,9,9.00,9
X:32361313,9,9.00,9
X:32361314,9,9.00,9
X:32361315,9,9.00,9
X:32361316,9,9.00,9
X:32361317,9,9.00,9
X:32361318,9,9.00,9
X:32361319,9,9.00,9
X:32361320,9,9.00,9
X:32361321,9,9.00,9
X:32361322,10,10.00,10
X:32361323,10,10.00,10
X:32361324,10,10.00,10
X:32361325,10,10.00,10
X:32361326,10,10.00,10
X:32361327,10,10.00,10
X:32361328,10,10.00,10
X:32361329,10,10.00,10
X:32361330,10,10.00,10
X:32361331,10,10.00,10
X:32361332,10,10.00,10
X:32361333,10,10.00,10
X:32361334,10,10.00,10
X:32361335,13,13.00,13
X:32361336,13,13.00,13
X:32361337,13,13.00,13
X:32361338,13,13.00,13
X:32361339,13,13.00,13
X:32361340,13,13.00,13
X:32361341,13,13.00,13
X:32361342,13,13.00,13
X:32361343,13,13.00,13
X:32361344,13,13.00,13
X:32361345,13,13.00,13
X:32361346,13,13.00,13
X:32361347,13,13.00,13
X:32361348,13,13.00,13
X:32361349,13,13.00,13
X:32361350,13,13.00,13
X:32361351,13,13.00,13
X:32361352,13,13.00,13
X:32361353,13,13.00,13
X:32361354,13,13.00,13
X:32361355,13,13.00,13
X:32361356,13,13.00,13
X:32361357,13,13.00,13
X:32361358,12,12.00,12
X:32361359,12,12.00,12
X:32361360,12,12.00,12
X:32361361,12,12.00,12
X:32361362,12,12.00,12
X:32361363,12,12.00,12
X:32361364,12,12.00,12
X:32361365,11,11.00,11
X:32361366,11,11.00,11
X:32361367,11,11.00,11
X:32361368,11,11.00,11
X:32361369,11,11.00,11
X:32361370,11,11.00,11
X:32361371,10,10.00,10
X:32361372,10,10.00,10
X:32361373,10,10.00,10
X:32361374,10,10.00,10
X:32361375,10,10.00,10
X:32361376,10,10.00,10
X:32361377,10,10.00,10
X:32361378,10,10.00,10
X:32361379,10,10.00,10
X:32361380,10,10.00,10
X:32361381,10,10.00,10
X:32361382,10,10.00,10
X:32361383,10,10.00,10
X:32361384,10,10.00,10
X:32361385,10,10.00,10
X:32361386,10,10.00,10
X:32361387,10,10.00,10
X:32361388,10,10.00,10
X:32361389,10,10.00,10
X:32361390,10,10.00,10
X:32361391,10,10.00,10
X:32361392,10,10.00,10
X:32361393,10,10.00,10
X:32361394,10,10.00,10
X:32361395,10,10.00,10
X:32361396,10,10.00,10
X:32361397,10,10.00,10
X:32361398,10,10.00,10
X:32361399,10,10.00,10
X:32361400,9,9.00,9
X:32361401,7,7.00,7
X:32361402,7,7.00,7
X:32361403,7,7.00,7
X:32364059,12,12.00,12
X:32364060,13,13.00,13
X:32364061,13,13.00,13
X:32364062,13,13.00,13
X:32364063,13,13.00,13
X:32364064,13,13.00,13
X:32364065,13,13.00,13
X:32364066,13,13.00,13
X:32364067,13,13.00,13
X:32364068,13,13.00,13
X:32364069,13,13.00,13
X:32364070,13,13.00,13
X:32364071,13,13.00,13
X:32364072,13,13.00,13
X:32364073,13,13.00,13
X:32364074,13,13.00,13
X:32364075,13,13.00,13
X:32364076,13,13.00,13
X:32364077,13,13.00,13
X:32364078,15,15.00,15
X:32364079,15,15.00,15
X:32364080,15,15.00,15
X:32364081,15,15.00,15
X:32364082,15,15.00,15
X:32364083,15,15.00,15
X:32364084,15,15.00,15
X:32364085,15,15.00,15
X:32364086,15,15.00,15
X:32364087,15,15.00,15
X:32364088,15,15.00,15
X:32364089,16,16.00,16
X:32364090,15,15.00,15
X:32364091,16,16.00,16
X:32364092,16,16.00,16
X:32364093,16,16.00,16
X:32364094,16,16.00,16
X:32364095,17,17.00,17
X:32364096,17,17.00,17
X:32364097,17,17.00,17
X:32364098,18,18.00,18
X:32364099,18,18.00,18
X:32364100,18,18.00,18
X:32364101,18,18.00,18
X:32364102,17,17.00,17
X:32364103,17,17.00,17
X:32364104,17,17.00,17
X:32364105,18,18.00,18
X:32364106,18,18.00,18
X:32364107,18,18.00,18
X:32364108,18,18.00,18
X:32364109,17,17.00,17
X:32364110,17,17.00,17
X:32364111,17,17.00,17
X:32364112,17,17.00,17
X:32364113,18,18.00,18
X:32364114,18,18.00,18
X:32364115,18,18.00,18
X:32364116,18,18.00,18
X:32364117,17,17.00,17
X:32364118,17,17.00,17
X:32364119,17,17.00,17
X:32364120,17,17.00,17
X:32364121,18,18.00,18
X:32364122,18,18.00,18
X:32364123,18,18.00,18
X:32364124,18,18.00,18
X:32364125,18,18.00,18
X:32364126,18,18.00,18
X:32364127,18,18.00,18
X:32364128,17,17.00,17
X:32364129,17,17.00,17
X:32364130,17,17.00,17
X:32364131,17,17.00,17
X:32364132,18,18.00,18
X:32364133,18,18.00,18
X:32364134,18,18.00,18
X:32364135,18,18.00,18
X:32364136,18,18.00,18
X:32364137,18,18.00,18
X:32364138,18,18.00,18
X:32364139,18,18.00,18
X:32364140,18,18.00,18
X:32364141,18,18.00,18
X:32364142,18,18.00,18
X:32364143,18,18.00,18
X:32364144,16,16.00,16
X:32364145,16,16.00,16
X:32364146,15,15.00,15
X:32364147,15,15.00,15
X:32364148,14,14.00,14
X:32364149,14,14.00,14
X:32364150,14,14.00,14
X:32364151,13,13.00,13
X:32364152,13,13.00,13
X:32364153,13,13.00,13
X:32364154,13,13.00,13
X:32364155,13,13.00,13
X:32364156,13,13.00,13
X:32364157,13,13.00,13
X:32364158,13,13.00,13
X:32364159,14,14.00,14
X:32364160,14,14.00,14
X:32364161,14,14.00,14
X:32364162,14,14.00,14
X:32364163,14,14.00,14
X:32364164,14,14.00,14
X:32364165,14,14.00,14
X:32364166,14,14.00,14
X:32364167,14,14.00,14
X:32364168,13,13.00,13
X:32364169,13,13.00,13
X:32364170,13,13.00,13
X:32364171,13,13.00,13
X:32364172,13,13.00,13
X:32364173,13,13.00,13
X:32364174,13,13.00,13
X:32364175,12,12.00,12
X:32364176,12,12.00,12
X:32364177,12,12.00,12
X:32364178,12,12.00,12
X:32364179,13,13.00,13
X:32364180,13,13.00,13
X:32364181,13,13.00,13
X:32364182,13,13.00,13
X:32364183,13,13.00,13
X:32364184,13,13.00,13
X:32364185,13,13.00,13
X:32364186,13,13.00,13
X:32364187,14,14.00,14
X:32364188,13,13.00,13
X:32364189,13,13.00,13
X:32364190,13,13.00,13
X:32364191,13,13.00,13
X:32364192,13,13.00,13
X:32364193,13,13.00,13
X:32364194,15,15.00,15
X:32364195,16,16.00,16
X:32364196,17,17.00,17
X:32364197,17,17.00,17
X:32366522,11,11.00,11
X:32366523,8,8.00,8
X:32366524,8,8.00,8
X:32366525,8,8.00,8
X:32366526,8,8.00,8
X:32366527,8,8.00,8
X:32366528,8,8.00,8
X:32366529,8,8.00,8
X:32366530,8,8.00,8
X:32366531,8,8.00,8
X:32366532,8,8.00,8
X:32366533,8,8.00,8
X:32366534,8,8.00,8
X:32366535,8,8.00,8
X:32366536,8,8.00,8
X:32366537,8,8.00,8
X:32366538,7,7.00,7
X:32366539,7,7.00,7
X:32366540,7,7.00,7
X:32366541,7,7.00,7
X:32366542,7,7.00,7
X:32366543,7,7.00,7
X:32366544,7,7.00,7
X:32366545,7,7.00,7
X:32366546,7,7.00,7
X:32366547,7,7.00,7
X:32366548,7,7.00,7
X:32366549,7,7.00,7
X:32366550,7,7.00,7
X:32366551,7,7.00,7
X:32366552,7,7.00,7
X:32366553,7,7.00,7
X:32366554,5,5.00,5
X:32366555,3,3.00,3
X:32366556,3,3.00,3
X:32366557,3,3.00,3
X:32366558,3,3.00,3
X:32366559,3,3.00,3
X:32366560,3,3.00,3
X:32366561,3,3.00,3
X:32366562,3,3.00,3
X:32366563,3,3.00,3
X:32366564,3,3.00,3
X:32366565,3,3.00,3
X:32366566,3,3.00,3
X:32366567,3,3.00,3
X:32366568,3,3.00,3
X:32366569,3,3.00,3
X:32366570,3,3.00,3
X:32366571,3,3.00,3
X:32366572,3,3.00,3
X:32366573,3,3.00,3
X:32366574,4,4.00,4
X:32366575,4,4.00,4
X:32366576,4,4.00,4
X:32366577,4,4.00,4
X:32366578,4,4.00,4
X:32366579,4,4.00,4
X:32366580,4,4.00,4
X:32366581,4,4.00,4
X:32366582,4,4.00,4
X:32366583,4,4.00,4
X:32366584,4,4.00,4
X:32366585,4,4.00,4
X:32366586,4,4.00,4
X:32366587,4,4.00,4
X:32366588,4,4.00,4
X:32366589,4,4.00,4
X:32366590,4,4.00,4
X:32366591,3,3.00,3
X:32366592,3,3.00,3
X:32366593,3,3.00,3
X:32366594,3,3.00,3
X:32366595,3,3.00,3
X:32366596,3,3.00,3
X:32366597,3,3.00,3
X:32366598,3,3.00,3
X:32366599,3,3.00,3
X:32366600,3,3.00,3
X:32366601,3,3.00,3
X:32366602,3,3.00,3
X:32366603,3,3.00,3
X:32366604,3,3.00,3
X:32366605,3,3.00,3
X:32366606,3,3.00,3
X:32366607,3,3.00,3
X:32366608,3,3.00,3
X:32366609,5,5.00,5
X:32366610,5,5.00,5
X:32366611,5,5.00,5
X:32366612,5,5.00,5
X:32366613,5,5.00,5
X:32366614,5,5.00,5
X:32366615,5,5.00,5
X:32366616,5,5.00,5
X:32366617,5,5.00,5
X:32366618,5,5.00,5
X:32366619,5,5.00,5
X:32366620,4,4.00,4
X:32366621,4,4.00,4
X:32366622,4,4.00,4
X:32366623,4,4.00,4
X:32366624,4,4.00,4
X:32366625,4,4.00,4
X:32366626,4,4.00,4
X:32366627,4,4.00,4
X:32366628,4,4.00,4
X:32366629,4,4.00,4
X:32366630,4,4.00,4
X:32366631,4,4.00,4
X:32366632,4,4.00,4
X:32366633,4,4.00,4
X:32366634,4,4.00,4
X:32366635,4,4.00,4
X:32366636,4,4.00,4
X:32366637,3,3.00,3
X:32366638,3,3.00,3
X:32366639,3,3.00,3
X:32366640,3,3.00,3
X:32366641,3,3.00,3
X:32366642,3,3.00,3
X:32366643,4,4.00,4
X:32366644,5,5.00,5
X:32366645,5,5.00,5
X:32380904,10,10.00,10
X:32380905,10,10.00,10
X:32380906,11,11.00,11
X:32380907,11,11.00,11
X:32380908,11,11.00,11
X:32380909,11,11.00,11
X:32380910,11,11.00,11
X:32380911,11,11.00,11
X:32380912,11,11.00,11
X:32380913,11,11.00,11
X:32380914,11,11.00,11
X:32380915,11,11.00,11
X:32380916,11,11.00,11
X:32380917,11,11.00,11
X:32380918,11,11.00,11
X:32380919,11,11.00,11
X:32380920,11,11.00,11
X:32380921,10,10.00,10
X:32380922,9,9.00,9
X:32380923,9,9.00,9
X:32380924,9,9.00,9
X:32380925,9,9.00,9
X:32380926,9,9.00,9
X:32380927,9,9.00,9
X:32380928,9,9.00,9
X:32380929,9,9.00,9
X:32380930,9,9.00,9
X:32380931,9,9.00,9
X:32380932,9,9.00,9
X:32380933,11,11.00,11
X:32380934,11,11.00,11
X:32380935,11,11.00,11
X:32380936,11,11.00,11
X:32380937,12,12.00,12
X:32380938,12,12.00,12
X:32380939,12,12.00,12
X:32380940,12,12.00,12
X:32380941,12,12.00,12
X:32380942,12,12.00,12
X:32380943,12,12.00,12
X:32380944,12,12.00,12
X:32380945,12,12.00,12
X:32380946,12,12.00,12
X:32380947,13,13.00,13
X:32380948,13,13.00,13
