Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05158
X:32305654,16,16.00,16
X:32305655,16,16.00,16
X:32305656,15,15.00,15
X:32305657,15,15.00,15
X:32305658,15,15.00,15
X:32305659,15,15.00,15
X:32305660,15,15.00,15
X:32305661,15,15.00,15
X:32305662,15,15.00,15
X:32305663,15,15.00,15
X:32305664,15,15.00,15
X:32305665,15,15.00,15
X:32305666,15,15.00,15
X:32305667,15,15.00,15
X:32305668,15,15.00,15
X:32305669,15,15.00,15
X:32305670,15,15.00,15
X:32305671,15,15.00,15
X:32305672,15,15.00,15
X:32305673,15,15.00,15
X:32305674,15,15.00,15
X:32305675,15,15.00,15
X:32305676,15,15.00,15
X:32305677,15,15.00,15
X:32305678,17,17.00,17
X:32305679,17,17.00,17
X:32305680,17,17.00,17
X:32305681,17,17.00,17
X:32305682,16,16.00,16
X:32305683,16,16.00,16
X:32305684,16,16.00,16
X:32305685,16,16.00,16
X:32305686,16,16.00,16
X:32305687,16,16.00,16
X:32305688,16,16.00,16
X:32305689,16,16.00,16
X:32305690,16,16.00,16
X:32305691,16,16.00,16
X:32305692,16,16.00,16
X:32305693,16,16.00,16
X:32305694,16,16.00,16
X:32305695,16,16.00,16
X:32305696,16,16.00,16
X:32305697,18,18.00,18
X:32305698,17,17.00,17
X:32305699,17,17.00,17
X:32305700,17,17.00,17
X:32305701,17,17.00,17
X:32305702,17,17.00,17
X:32305703,17,17.00,17
X:32305704,16,16.00,16
X:32305705,17,17.00,17
X:32305706,17,17.00,17
X:32305707,17,17.00,17
X:32305708,17,17.00,17
X:32305709,17,17.00,17
X:32305710,17,17.00,17
X:32305711,17,17.00,17
X:32305712,16,16.00,16
X:32305713,18,18.00,18
X:32305714,18,18.00,18
X:32305715,18,18.00,18
X:32305716,18,18.00,18
X:32305717,18,18.00,18
X:32305718,20,20.00,20
X:32305719,20,20.00,20
X:32305720,20,20.00,20
X:32305721,20,20.00,20
X:32305722,20,20.00,20
X:32305723,20,20.00,20
X:32305724,18,18.00,18
X:32305725,18,18.00,18
X:32305726,18,18.00,18
X:32305727,18,18.00,18
X:32305728,18,18.00,18
X:32305729,18,18.00,18
X:32305730,18,18.00,18
X:32305731,18,18.00,18
X:32305732,17,17.00,17
X:32305733,15,15.00,15
X:32305734,15,15.00,15
X:32305735,15,15.00,15
X:32305736,15,15.00,15
X:32305737,15,15.00,15
X:32305738,15,15.00,15
X:32305739,15,15.00,15
X:32305740,15,15.00,15
X:32305741,15,15.00,15
X:32305742,15,15.00,15
X:32305743,15,15.00,15
X:32305744,15,15.00,15
X:32305745,15,15.00,15
X:32305746,15,15.00,15
X:32305747,15,15.00,15
X:32305748,14,14.00,14
X:32305749,13,13.00,13
X:32305750,13,13.00,13
X:32305751,13,13.00,13
X:32305752,12,12.00,12
X:32305753,12,12.00,12
X:32305754,12,12.00,12
X:32305755,12,12.00,12
X:32305756,12,12.00,12
X:32305757,12,12.00,12
X:32305758,10,10.00,10
X:32305759,10,10.00,10
X:32305760,11,11.00,11
X:32305761,11,11.00,11
X:32305762,11,11.00,11
X:32305763,11,11.00,11
X:32305764,11,11.00,11
X:32305765,12,12.00,12
X:32305766,12,12.00,12
X:32305767,12,12.00,12
X:32305768,12,12.00,12
X:32305769,12,12.00,12
X:32305770,12,12.00,12
X:32305771,11,11.00,11
X:32305772,10,10.00,10
X:32305773,10,10.00,10
X:32305774,10,10.00,10
X:32305775,10,10.00,10
X:32305776,10,10.00,10
X:32305777,10,10.00,10
X:32305778,10,10.00,10
X:32305779,10,10.00,10
X:32305780,8,8.00,8
X:32305781,8,8.00,8
X:32305782,8,8.00,8
X:32305783,8,8.00,8
X:32305784,8,8.00,8
X:32305785,8,8.00,8
X:32305786,8,8.00,8
X:32305787,8,8.00,8
X:32305788,8,8.00,8
X:32305789,8,8.00,8
X:32305790,8,8.00,8
X:32305791,8,8.00,8
X:32305792,8,8.00,8
X:32305793,8,8.00,8
X:32305794,8,8.00,8
X:32305795,8,8.00,8
X:32305796,8,8.00,8
X:32305797,8,8.00,8
X:32305798,8,8.00,8
X:32305799,7,7.00,7
X:32305800,6,6.00,6
X:32305801,7,7.00,7
X:32305802,7,7.00,7
X:32305803,7,7.00,7
X:32305804,7,7.00,7
X:32305805,7,7.00,7
X:32305806,7,7.00,7
X:32305807,7,7.00,7
X:32305808,7,7.00,7
X:32305809,7,7.00,7
X:32305810,7,7.00,7
X:32305811,7,7.00,7
X:32305812,7,7.00,7
X:32305813,8,8.00,8
X:32305814,8,8.00,8
X:32305815,8,8.00,8
X:32305816,8,8.00,8
X:32305817,8,8.00,8
X:32305818,8,8.00,8
X:32328198,22,22.00,22
X:32328199,22,22.00,22
X:32328200,21,21.00,21
X:32328201,21,21.00,21
X:32328202,21,21.00,21
X:32328203,19,19.00,19
X:32328204,19,19.00,19
X:32328205,19,19.00,19
X:32328206,17,17.00,17
X:32328207,17,17.00,17
X:32328208,17,17.00,17
X:32328209,17,17.00,17
X:32328210,17,17.00,17
X:32328211,17,17.00,17
X:32328212,17,17.00,17
X:32328213,19,19.00,19
X:32328214,19,19.00,19
X:32328215,19,19.00,19
X:32328216,18,18.00,18
X:32328217,19,19.00,19
X:32328218,17,17.00,17
X:32328219,17,17.00,17
X:32328220,17,17.00,17
X:32328221,17,17.00,17
X:32328222,18,18.00,18
X:32328223,18,18.00,18
X:32328224,16,16.00,16
X:32328225,15,15.00,15
X:32328226,15,15.00,15
X:32328227,15,15.00,15
X:32328228,15,15.00,15
X:32328229,15,15.00,15
X:32328230,15,15.00,15
X:32328231,15,15.00,15
X:32328232,15,15.00,15
X:32328233,15,15.00,15
X:32328234,15,15.00,15
X:32328235,15,15.00,15
X:32328236,15,15.00,15
X:32328237,15,15.00,15
X:32328238,15,15.00,15
X:32328239,15,15.00,15
X:32328240,15,15.00,15
X:32328241,15,15.00,15
X:32328242,15,15.00,15
X:32328243,15,15.00,15
X:32328244,15,15.00,15
X:32328245,15,15.00,15
X:32328246,15,15.00,15
X:32328247,15,15.00,15
X:32328248,14,14.00,14
X:32328249,14,14.00,14
X:32328250,12,12.00,12
X:32328251,13,13.00,13
X:32328252,13,13.00,13
X:32328253,13,13.00,13
X:32328254,13,13.00,13
X:32328255,14,14.00,14
X:32328256,13,13.00,13
X:32328257,13,13.00,13
X:32328258,12,12.00,12
X:32328259,12,12.00,12
X:32328260,12,12.00,12
X:32328261,12,12.00,12
X:32328262,13,13.00,13
X:32328263,13,13.00,13
X:32328264,13,13.00,13
X:32328265,13,13.00,13
X:32328266,14,14.00,14
X:32328267,14,14.00,14
X:32328268,14,14.00,14
X:32328269,14,14.00,14
X:32328270,14,14.00,14
X:32328271,14,14.00,14
X:32328272,14,14.00,14
X:32328273,14,14.00,14
X:32328274,14,14.00,14
X:32328275,16,16.00,16
X:32328276,16,16.00,16
X:32328277,16,16.00,16
X:32328278,18,18.00,18
X:32328279,18,18.00,18
X:32328280,18,18.00,18
X:32328281,18,18.00,18
X:32328282,18,18.00,18
X:32328283,18,18.00,18
X:32328284,18,18.00,18
X:32328285,18,18.00,18
X:32328286,18,18.00,18
X:32328287,18,18.00,18
X:32328288,18,18.00,18
X:32328289,18,18.00,18
X:32328290,18,18.00,18
X:32328291,18,18.00,18
X:32328292,19,19.00,19
X:32328293,21,21.00,21
X:32328294,21,21.00,21
X:32328295,21,21.00,21
X:32328296,21,21.00,21
X:32328297,21,21.00,21
X:32328298,21,21.00,21
X:32328299,21,21.00,21
X:32328300,22,22.00,22
X:32328301,24,24.00,24
X:32328302,24,24.00,24
X:32328303,24,24.00,24
X:32328304,24,24.00,24
X:32328305,24,24.00,24
X:32328306,24,24.00,24
X:32328307,24,24.00,24
X:32328308,24,24.00,24
X:32328309,24,24.00,24
X:32328310,24,24.00,24
X:32328311,25,25.00,25
X:32328312,25,25.00,25
X:32328313,25,25.00,25
X:32328314,24,24.00,24
X:32328315,23,23.00,23
X:32328316,23,23.00,23
X:32328317,23,23.00,23
X:32328318,21,21.00,21
X:32328319,21,21.00,21
X:32328320,21,21.00,21
X:32328321,22,22.00,22
X:32328322,24,24.00,24
X:32328323,24,24.00,24
X:32328324,24,24.00,24
X:32328325,24,24.00,24
X:32328326,24,24.00,24
X:32328327,24,24.00,24
X:32328328,24,24.00,24
X:32328329,23,23.00,23
X:32328330,23,23.00,23
X:32328331,23,23.00,23
X:32328332,23,23.00,23
X:32328333,23,23.00,23
X:32328334,23,23.00,23
X:32328335,23,23.00,23
X:32328336,23,23.00,23
X:32328337,23,23.00,23
X:32328338,23,23.00,23
X:32328339,23,23.00,23
X:32328340,23,23.00,23
X:32328341,23,23.00,23
X:32328342,23,23.00,23
X:32328343,22,22.00,22
X:32328344,22,22.00,22
X:32328345,22,22.00,22
X:32328346,22,22.00,22
X:32328347,23,23.00,23
X:32328348,23,23.00,23
X:32328349,23,23.00,23
X:32328350,21,21.00,21
X:32328351,21,21.00,21
X:32328352,21,21.00,21
X:32328353,19,19.00,19
X:32328354,17,17.00,17
X:32328355,17,17.00,17
X:32328356,17,17.00,17
X:32328357,17,17.00,17
X:32328358,17,17.00,17
X:32328359,17,17.00,17
X:32328360,17,17.00,17
X:32328361,18,18.00,18
X:32328362,18,18.00,18
X:32328363,19,19.00,19
X:32328364,19,19.00,19
X:32328365,19,19.00,19
X:32328366,20,20.00,20
X:32328367,20,20.00,20
X:32328368,19,19.00,19
X:32328369,19,19.00,19
X:32328370,19,19.00,19
X:32328371,19,19.00,19
X:32328372,19,19.00,19
X:32328373,18,18.00,18
X:32328374,18,18.00,18
X:32328375,18,18.00,18
X:32328376,18,18.00,18
X:32328377,18,18.00,18
X:32328378,18,18.00,18
X:32328379,16,16.00,16
X:32328380,16,16.00,16
X:32328381,16,16.00,16
X:32328382,16,16.00,16
X:32328383,16,16.00,16
X:32328384,16,16.00,16
X:32328385,16,16.00,16
X:32328386,17,17.00,17
X:32328387,18,18.00,18
X:32328388,18,18.00,18
X:32328389,18,18.00,18
X:32328390,18,18.00,18
X:32328391,18,18.00,18
X:32328392,18,18.00,18
X:32328393,18,18.00,18
X:32360216,20,20.00,20
X:32360217,20,20.00,20
X:32360218,21,21.00,21
X:32360219,21,21.00,21
X:32360220,21,21.00,21
X:32360221,21,21.00,21
X:32360222,22,22.00,22
X:32360223,20,20.00,20
X:32360224,20,20.00,20
X:32360225,20,20.00,20
X:32360226,20,20.00,20
X:32360227,20,20.00,20
X:32360228,20,20.00,20
X:32360229,20,20.00,20
X:32360230,20,20.00,20
X:32360231,20,20.00,20
X:32360232,20,20.00,20
X:32360233,20,20.00,20
X:32360234,20,20.00,20
X:32360235,20,20.00,20
X:32360236,19,19.00,19
X:32360237,19,19.00,19
X:32360238,19,19.00,19
X:32360239,19,19.00,19
X:32360240,19,19.00,19
X:32360241,19,19.00,19
X:32360242,19,19.00,19
X:32360243,19,19.00,19
X:32360244,19,19.00,19
X:32360245,19,19.00,19
X:32360246,19,19.00,19
X:32360247,19,19.00,19
X:32360248,19,19.00,19
X:32360249,19,19.00,19
X:32360250,19,19.00,19
X:32360251,19,19.00,19
X:32360252,19,19.00,19
X:32360253,20,20.00,20
X:32360254,20,20.00,20
X:32360255,20,20.00,20
X:32360256,20,20.00,20
X:32360257,20,20.00,20
X:32360258,20,20.00,20
X:32360259,20,20.00,20
X:32360260,20,20.00,20
X:32360261,20,20.00,20
X:32360262,20,20.00,20
X:32360263,20,20.00,20
X:32360264,20,20.00,20
X:32360265,20,20.00,20
X:32360266,20,20.00,20
X:32360267,21,21.00,21
X:32360268,21,21.00,21
X:32360269,23,23.00,23
X:32360270,23,23.00,23
X:32360271,23,23.00,23
X:32360272,23,23.00,23
X:32360273,22,22.00,22
X:32360274,22,22.00,22
X:32360275,22,22.00,22
X:32360276,21,21.00,21
X:32360277,21,21.00,21
X:32360278,21,21.00,21
X:32360279,21,21.00,21
X:32360280,21,21.00,21
X:32360281,21,21.00,21
X:32360282,21,21.00,21
X:32360283,19,19.00,19
X:32360284,19,19.00,19
X:32360285,19,19.00,19
X:32360286,19,19.00,19
X:32360287,16,16.00,16
X:32360288,16,16.00,16
X:32360289,19,19.00,19
X:32360290,20,20.00,20
X:32360291,20,20.00,20
X:32360292,20,20.00,20
X:32360293,20,20.00,20
X:32360294,20,20.00,20
X:32360295,20,20.00,20
X:32360296,20,20.00,20
X:32360297,20,20.00,20
X:32360298,20,20.00,20
X:32360299,21,21.00,21
X:32360300,21,21.00,21
X:32360301,21,21.00,21
X:32360302,23,23.00,23
X:32360303,22,22.00,22
X:32360304,22,22.00,22
X:32360305,22,22.00,22
X:32360306,20,20.00,20
X:32360307,20,20.00,20
X:32360308,20,20.00,20
X:32360309,20,20.00,20
X:32360310,20,20.00,20
X:32360311,19,19.00,19
X:32360312,19,19.00,19
X:32360313,19,19.00,19
X:32360314,19,19.00,19
X:32360315,19,19.00,19
X:32360316,19,19.00,19
X:32360317,19,19.00,19
X:32360318,19,19.00,19
X:32360319,19,19.00,19
X:32360320,19,19.00,19
X:32360321,20,20.00,20
X:32360322,21,21.00,21
X:32360323,21,21.00,21
X:32360324,23,23.00,23
X:32360325,23,23.00,23
X:32360326,23,23.00,23
X:32360327,23,23.00,23
X:32360328,23,23.00,23
X:32360329,23,23.00,23
X:32360330,23,23.00,23
X:32360331,23,23.00,23
X:32360332,23,23.00,23
X:32360333,23,23.00,23
X:32360334,23,23.00,23
X:32360335,23,23.00,23
X:32360336,23,23.00,23
X:32360337,22,22.00,22
X:32360338,22,22.00,22
X:32360339,22,22.00,22
X:32360340,20,20.00,20
X:32360341,18,18.00,18
X:32360342,18,18.00,18
X:32360343,18,18.00,18
X:32360344,20,20.00,20
X:32360345,20,20.00,20
X:32360346,20,20.00,20
X:32360347,20,20.00,20
X:32360348,20,20.00,20
X:32360349,18,18.00,18
X:32360350,18,18.00,18
X:32360351,18,18.00,18
X:32360352,18,18.00,18
X:32360353,18,18.00,18
X:32360354,18,18.00,18
X:32360355,18,18.00,18
X:32360356,18,18.00,18
X:32360357,18,18.00,18
X:32360358,18,18.00,18
X:32360359,18,18.00,18
X:32360360,18,18.00,18
X:32360361,18,18.00,18
X:32360362,18,18.00,18
X:32360363,18,18.00,18
X:32360364,18,18.00,18
X:32360365,18,18.00,18
X:32360366,18,18.00,18
X:32360367,18,18.00,18
X:32360368,18,18.00,18
X:32360369,17,17.00,17
X:32360370,17,17.00,17
X:32360371,17,17.00,17
X:32360372,17,17.00,17
X:32360373,16,16.00,16
X:32360374,16,16.00,16
X:32360375,16,16.00,16
X:32360376,16,16.00,16
X:32360377,17,17.00,17
X:32360378,17,17.00,17
X:32360379,17,17.00,17
X:32360380,19,19.00,19
X:32360381,19,19.00,19
X:32360382,19,19.00,19
X:32360383,19,19.00,19
X:32360384,19,19.00,19
X:32360385,19,19.00,19
X:32360386,20,20.00,20
X:32360387,20,20.00,20
X:32360388,20,20.00,20
X:32360389,20,20.00,20
X:32360390,20,20.00,20
X:32360391,19,19.00,19
X:32360392,19,19.00,19
X:32360393,19,19.00,19
X:32360394,19,19.00,19
X:32360395,19,19.00,19
X:32360396,19,19.00,19
X:32360397,17,17.00,17
X:32360398,17,17.00,17
X:32360399,17,17.00,17
X:32361250,17,17.00,17
X:32361251,17,17.00,17
X:32361252,17,17.00,17
X:32361253,17,17.00,17
X:32361254,17,17.00,17
X:32361255,17,17.00,17
X:32361256,18,18.00,18
X:32361257,18,18.00,18
X:32361258,18,18.00,18
X:32361259,18,18.00,18
X:32361260,18,18.00,18
X:32361261,20,20.00,20
X:32361262,20,20.00,20
X:32361263,20,20.00,20
X:32361264,20,20.00,20
X:32361265,20,20.00,20
X:32361266,20,20.00,20
X:32361267,20,20.00,20
X:32361268,20,20.00,20
X:32361269,20,20.00,20
X:32361270,21,21.00,21
X:32361271,20,20.00,20
X:32361272,20,20.00,20
X:32361273,20,20.00,20
X:32361274,20,20.00,20
X:32361275,20,20.00,20
X:32361276,20,20.00,20
X:32361277,19,19.00,19
X:32361278,19,19.00,19
X:32361279,19,19.00,19
X:32361280,19,19.00,19
X:32361281,19,19.00,19
X:32361282,19,19.00,19
X:32361283,19,19.00,19
X:32361284,19,19.00,19
X:32361285,19,19.00,19
X:32361286,19,19.00,19
X:32361287,19,19.00,19
X:32361288,17,17.00,17
X:32361289,17,17.00,17
X:32361290,17,17.00,17
X:32361291,16,16.00,16
X:32361292,17,17.00,17
X:32361293,17,17.00,17
X:32361294,17,17.00,17
X:32361295,17,17.00,17
X:32361296,17,17.00,17
X:32361297,17,17.00,17
X:32361298,17,17.00,17
X:32361299,17,17.00,17
X:32361300,17,17.00,17
X:32361301,17,17.00,17
X:32361302,16,16.00,16
X:32361303,16,16.00,16
X:32361304,16,16.00,16
X:32361305,16,16.00,16
X:32361306,16,16.00,16
X:32361307,16,16.00,16
X:32361308,16,16.00,16
X:32361309,16,16.00,16
X:32361310,16,16.00,16
X:32361311,16,16.00,16
X:32361312,16,16.00,16
X:32361313,17,17.00,17
X:32361314,17,17.00,17
X:32361315,17,17.00,17
X:32361316,17,17.00,17
X:32361317,17,17.00,17
X:32361318,17,17.00,17
X:32361319,17,17.00,17
X:32361320,15,15.00,15
X:32361321,15,15.00,15
X:32361322,15,15.00,15
X:32361323,15,15.00,15
X:32361324,16,16.00,16
X:32361325,16,16.00,16
X:32361326,16,16.00,16
X:32361327,16,16.00,16
X:32361328,16,16.00,16
X:32361329,16,16.00,16
X:32361330,16,16.00,16
X:32361331,16,16.00,16
X:32361332,16,16.00,16
X:32361333,16,16.00,16
X:32361334,16,16.00,16
X:32361335,16,16.00,16
X:32361336,16,16.00,16
X:32361337,16,16.00,16
X:32361338,14,14.00,14
X:32361339,14,14.00,14
X:32361340,14,14.00,14
X:32361341,14,14.00,14
X:32361342,14,14.00,14
X:32361343,14,14.00,14
X:32361344,14,14.00,14
X:32361345,14,14.00,14
X:32361346,14,14.00,14
X:32361347,14,14.00,14
X:32361348,13,13.00,13
X:32361349,13,13.00,13
X:32361350,13,13.00,13
X:32361351,13,13.00,13
X:32361352,12,12.00,12
X:32361353,12,12.00,12
X:32361354,12,12.00,12
X:32361355,12,12.00,12
X:32361356,12,12.00,12
X:32361357,12,12.00,12
X:32361358,12,12.00,12
X:32361359,12,12.00,12
X:32361360,12,12.00,12
X:32361361,12,12.00,12
X:32361362,12,12.00,12
X:32361363,12,12.00,12
X:32361364,13,13.00,13
X:32361365,13,13.00,13
X:32361366,15,15.00,15
X:32361367,15,15.00,15
X:32361368,15,15.00,15
X:32361369,15,15.00,15
X:32361370,15,15.00,15
X:32361371,15,15.00,15
X:32361372,15,15.00,15
X:32361373,15,15.00,15
X:32361374,15,15.00,15
X:32361375,15,15.00,15
X:32361376,15,15.00,15
X:32361377,14,14.00,14
X:32361378,14,14.00,14
X:32361379,14,14.00,14
X:32361380,14,14.00,14
X:32361381,14,14.00,14
X:32361382,14,14.00,14
X:32361383,14,14.00,14
X:32361384,13,13.00,13
X:32361385,13,13.00,13
X:32361386,13,13.00,13
X:32361387,14,14.00,14
X:32361388,14,14.00,14
X:32361389,14,14.00,14
X:32361390,14,14.00,14
X:32361391,14,14.00,14
X:32361392,14,14.00,14
X:32361393,14,14.00,14
X:32361394,14,14.00,14
X:32361395,14,14.00,14
X:32361396,14,14.00,14
X:32361397,14,14.00,14
X:32361398,14,14.00,14
X:32361399,14,14.00,14
X:32361400,13,13.00,13
X:32361401,12,12.00,12
X:32361402,12,12.00,12
X:32361403,13,13.00,13
X:32364059,19,19.00,19
X:32364060,19,19.00,19
X:32364061,18,18.00,18
X:32364062,18,18.00,18
X:32364063,18,18.00,18
X:32364064,18,18.00,18
X:32364065,18,18.00,18
X:32364066,18,18.00,18
X:32364067,18,18.00,18
X:32364068,18,18.00,18
X:32364069,18,18.00,18
X:32364070,19,19.00,19
X:32364071,19,19.00,19
X:32364072,19,19.00,19
X:32364073,19,19.00,19
X:32364074,21,21.00,21
X:32364075,22,22.00,22
X:32364076,22,22.00,22
X:32364077,22,22.00,22
X:32364078,22,22.00,22
X:32364079,22,22.00,22
X:32364080,21,21.00,21
X:32364081,21,21.00,21
X:32364082,23,23.00,23
X:32364083,23,23.00,23
X:32364084,22,22.00,22
X:32364085,21,21.00,21
X:32364086,20,20.00,20
X:32364087,21,21.00,21
X:32364088,20,20.00,20
X:32364089,20,20.00,20
X:32364090,20,20.00,20
X:32364091,20,20.00,20
X:32364092,20,20.00,20
X:32364093,20,20.00,20
X:32364094,20,20.00,20
X:32364095,20,20.00,20
X:32364096,20,20.00,20
X:32364097,20,20.00,20
X:32364098,17,17.00,17
X:32364099,17,17.00,17
X:32364100,18,18.00,18
X:32364101,18,18.00,18
X:32364102,18,18.00,18
X:32364103,19,19.00,19
X:32364104,18,18.00,18
X:32364105,19,19.00,19
X:32364106,19,19.00,19
X:32364107,19,19.00,19
X:32364108,19,19.00,19
X:32364109,19,19.00,19
X:32364110,19,19.00,19
X:32364111,19,19.00,19
X:32364112,19,19.00,19
X:32364113,19,19.00,19
X:32364114,19,19.00,19
X:32364115,19,19.00,19
X:32364116,19,19.00,19
X:32364117,19,19.00,19
X:32364118,19,19.00,19
X:32364119,19,19.00,19
X:32364120,21,21.00,21
X:32364121,21,21.00,21
X:32364122,22,22.00,22
X:32364123,22,22.00,22
X:32364124,22,22.00,22
X:32364125,22,22.00,22
X:32364126,22,22.00,22
X:32364127,22,22.00,22
X:32364128,22,22.00,22
X:32364129,22,22.00,22
X:32364130,21,21.00,21
X:32364131,21,21.00,21
X:32364132,21,21.00,21
X:32364133,20,20.00,20
X:32364134,20,20.00,20
X:32364135,20,20.00,20
X:32364136,20,20.00,20
X:32364137,19,19.00,19
X:32364138,21,21.00,21
X:32364139,20,20.00,20
X:32364140,20,20.00,20
X:32364141,20,20.00,20
X:32364142,20,20.00,20
X:32364143,20,20.00,20
X:32364144,18,18.00,18
X:32364145,18,18.00,18
X:32364146,17,17.00,17
X:32364147,17,17.00,17
X:32364148,17,17.00,17
X:32364149,17,17.00,17
X:32364150,17,17.00,17
X:32364151,17,17.00,17
X:32364152,17,17.00,17
X:32364153,17,17.00,17
X:32364154,18,18.00,18
X:32364155,18,18.00,18
X:32364156,18,18.00,18
X:32364157,18,18.00,18
X:32364158,18,18.00,18
X:32364159,18,18.00,18
X:32364160,18,18.00,18
X:32364161,18,18.00,18
X:32364162,18,18.00,18
X:32364163,19,19.00,19
X:32364164,17,17.00,17
X:32364165,18,18.00,18
X:32364166,19,19.00,19
X:32364167,18,18.00,18
X:32364168,18,18.00,18
X:32364169,17,17.00,17
X:32364170,17,17.00,17
X:32364171,17,17.00,17
X:32364172,17,17.00,17
X:32364173,17,17.00,17
X:32364174,17,17.00,17
X:32364175,17,17.00,17
X:32364176,17,17.00,17
X:32364177,17,17.00,17
X:32364178,17,17.00,17
X:32364179,17,17.00,17
X:32364180,17,17.00,17
X:32364181,17,17.00,17
X:32364182,17,17.00,17
X:32364183,18,18.00,18
X:32364184,18,18.00,18
X:32364185,18,18.00,18
X:32364186,20,20.00,20
X:32364187,20,20.00,20
X:32364188,20,20.00,20
X:32364189,20,20.00,20
X:32364190,19,19.00,19
X:32364191,19,19.00,19
X:32364192,19,19.00,19
X:32364193,19,19.00,19
X:32364194,19,19.00,19
X:32364195,19,19.00,19
X:32364196,19,19.00,19
X:32364197,19,19.00,19
X:32366522,12,12.00,12
X:32366523,12,12.00,12
X:32366524,12,12.00,12
X:32366525,12,12.00,12
X:32366526,11,11.00,11
X:32366527,11,11.00,11
X:32366528,11,11.00,11
X:32366529,11,11.00,11
X:32366530,11,11.00,11
X:32366531,11,11.00,11
X:32366532,10,10.00,10
X:32366533,10,10.00,10
X:32366534,10,10.00,10
X:32366535,10,10.00,10
X:32366536,10,10.00,10
X:32366537,10,10.00,10
X:32366538,9,9.00,9
X:32366539,9,9.00,9
X:32366540,9,9.00,9
X:32366541,9,9.00,9
X:32366542,9,9.00,9
X:32366543,9,9.00,9
X:32366544,10,10.00,10
X:32366545,9,9.00,9
X:32366546,9,9.00,9
X:32366547,9,9.00,9
X:32366548,9,9.00,9
X:32366549,9,9.00,9
X:32366550,9,9.00,9
X:32366551,9,9.00,9
X:32366552,8,8.00,8
X:32366553,8,8.00,8
X:32366554,8,8.00,8
X:32366555,8,8.00,8
X:32366556,8,8.00,8
X:32366557,8,8.00,8
X:32366558,7,7.00,7
X:32366559,7,7.00,7
X:32366560,7,7.00,7
X:32366561,7,7.00,7
X:32366562,7,7.00,7
X:32366563,7,7.00,7
X:32366564,7,7.00,7
X:32366565,7,7.00,7
X:32366566,7,7.00,7
X:32366567,7,7.00,7
X:32366568,7,7.00,7
X:32366569,7,7.00,7
X:32366570,7,7.00,7
X:32366571,7,7.00,7
X:32366572,7,7.00,7
X:32366573,7,7.00,7
X:32366574,7,7.00,7
X:32366575,7,7.00,7
X:32366576,7,7.00,7
X:32366577,7,7.00,7
X:32366578,9,9.00,9
X:32366579,9,9.00,9
X:32366580,9,9.00,9
X:32366581,9,9.00,9
X:32366582,9,9.00,9
X:32366583,9,9.00,9
X:32366584,9,9.00,9
X:32366585,9,9.00,9
X:32366586,9,9.00,9
X:32366587,9,9.00,9
X:32366588,11,11.00,11
X:32366589,11,11.00,11
X:32366590,11,11.00,11
X:32366591,11,11.00,11
X:32366592,11,11.00,11
X:32366593,11,11.00,11
X:32366594,11,11.00,11
X:32366595,11,11.00,11
X:32366596,11,11.00,11
X:32366597,11,11.00,11
X:32366598,11,11.00,11
X:32366599,12,12.00,12
X:32366600,12,12.00,12
X:32366601,12,12.00,12
X:32366602,12,12.00,12
X:32366603,14,14.00,14
X:32366604,14,14.00,14
X:32366605,14,14.00,14
X:32366606,14,14.00,14
X:32366607,14,14.00,14
X:32366608,14,14.00,14
X:32366609,15,15.00,15
X:32366610,15,15.00,15
X:32366611,15,15.00,15
X:32366612,15,15.00,15
X:32366613,15,15.00,15
X:32366614,14,14.00,14
X:32366615,14,14.00,14
X:32366616,14,14.00,14
X:32366617,14,14.00,14
X:32366618,14,14.00,14
X:32366619,15,15.00,15
X:32366620,14,14.00,14
X:32366621,15,15.00,15
X:32366622,15,15.00,15
X:32366623,15,15.00,15
X:32366624,15,15.00,15
X:32366625,15,15.00,15
X:32366626,15,15.00,15
X:32366627,15,15.00,15
X:32366628,15,15.00,15
X:32366629,16,16.00,16
X:32366630,16,16.00,16
X:32366631,17,17.00,17
X:32366632,17,17.00,17
X:32366633,17,17.00,17
X:32366634,17,17.00,17
X:32366635,17,17.00,17
X:32366636,17,17.00,17
X:32366637,17,17.00,17
X:32366638,17,17.00,17
X:32366639,19,19.00,19
X:32366640,18,18.00,18
X:32366641,19,19.00,19
X:32366642,19,19.00,19
X:32366643,19,19.00,19
X:32366644,19,19.00,19
X:32366645,19,19.00,19
X:32380904,36,36.00,36
X:32380905,36,36.00,36
X:32380906,36,36.00,36
X:32380907,36,36.00,36
X:32380908,36,36.00,36
X:32380909,36,36.00,36
X:32380910,36,36.00,36
X:32380911,36,36.00,36
X:32380912,36,36.00,36
X:32380913,35,35.00,35
X:32380914,35,35.00,35
X:32380915,33,33.00,33
X:32380916,32,32.00,32
X:32380917,32,32.00,32
X:32380918,32,32.00,32
X:32380919,32,32.00,32
X:32380920,32,32.00,32
X:32380921,32,32.00,32
X:32380922,32,32.00,32
X:32380923,32,32.00,32
X:32380924,32,32.00,32
X:32380925,33,33.00,33
X:32380926,34,34.00,34
X:32380927,35,35.00,35
X:32380928,35,35.00,35
X:32380929,35,35.00,35
X:32380930,35,35.00,35
X:32380931,35,35.00,35
X:32380932,34,34.00,34
X:32380933,35,35.00,35
X:32380934,35,35.00,35
X:32380935,35,35.00,35
X:32380936,35,35.00,35
X:32380937,35,35.00,35
X:32380938,36,36.00,36
