Locus,Total_Depth,Average_Depth_sample,Depth_for_NA07415
X:32456478,14,14.00,14
X:32456479,14,14.00,14
X:32456480,14,14.00,14
X:32456481,13,13.00,13
X:32456482,13,13.00,13
X:32456483,13,13.00,13
X:32456484,12,12.00,12
X:32456485,11,11.00,11
X:32456486,11,11.00,11
X:32456487,11,11.00,11
X:32456488,11,11.00,11
X:32456489,11,11.00,11
X:32456490,11,11.00,11
X:32456491,11,11.00,11
X:32456492,11,11.00,11
X:32456493,11,11.00,11
X:32456494,11,11.00,11
X:32456495,12,12.00,12
X:32456496,12,12.00,12
X:32456497,12,12.00,12
X:32456498,12,12.00,12
X:32456499,12,12.00,12
X:32456500,12,12.00,12
X:32456501,12,12.00,12
X:32456502,12,12.00,12
X:32456503,12,12.00,12
X:32456504,12,12.00,12
X:32456505,12,12.00,12
X:32456506,12,12.00,12
X:32456507,12,12.00,12
X:32459296,5,5.00,5
X:32459297,5,5.00,5
X:32459298,6,6.00,6
X:32459299,6,6.00,6
X:32459300,6,6.00,6
X:32459301,6,6.00,6
X:32459302,6,6.00,6
X:32459303,7,7.00,7
X:32459304,7,7.00,7
X:32459305,7,7.00,7
X:32459306,6,6.00,6
X:32459307,6,6.00,6
X:32459308,6,6.00,6
X:32459309,6,6.00,6
X:32459310,6,6.00,6
X:32459311,6,6.00,6
X:32459312,6,6.00,6
X:32459313,6,6.00,6
X:32459314,6,6.00,6
X:32459315,6,6.00,6
X:32459316,6,6.00,6
X:32459317,6,6.00,6
X:32459318,6,6.00,6
X:32459319,6,6.00,6
X:32459320,6,6.00,6
X:32459321,6,6.00,6
X:32459322,6,6.00,6
X:32459323,6,6.00,6
X:32459324,6,6.00,6
X:32459325,6,6.00,6
X:32459326,6,6.00,6
X:32459327,6,6.00,6
X:32459328,6,6.00,6
X:32459329,6,6.00,6
X:32459330,6,6.00,6
X:32459331,6,6.00,6
X:32459332,6,6.00,6
X:32459333,6,6.00,6
X:32459334,6,6.00,6
X:32459335,6,6.00,6
X:32459336,6,6.00,6
X:32459337,6,6.00,6
X:32459338,6,6.00,6
X:32459339,6,6.00,6
X:32459340,6,6.00,6
X:32459341,6,6.00,6
X:32459342,6,6.00,6
X:32459343,6,6.00,6
X:32459344,6,6.00,6
X:32459345,6,6.00,6
X:32459346,6,6.00,6
X:32459347,6,6.00,6
X:32459348,6,6.00,6
X:32459349,6,6.00,6
X:32459350,6,6.00,6
X:32459351,6,6.00,6
X:32459352,6,6.00,6
X:32459353,6,6.00,6
X:32459354,6,6.00,6
X:32459355,6,6.00,6
X:32459356,6,6.00,6
X:32459357,6,6.00,6
X:32459358,6,6.00,6
X:32459359,6,6.00,6
X:32459360,6,6.00,6
X:32459361,5,5.00,5
X:32459362,5,5.00,5
X:32459363,5,5.00,5
X:32459364,5,5.00,5
X:32459365,5,5.00,5
X:32459366,5,5.00,5
X:32459367,6,6.00,6
X:32459368,6,6.00,6
X:32459369,6,6.00,6
X:32459370,6,6.00,6
X:32459371,6,6.00,6
X:32459372,6,6.00,6
X:32459373,6,6.00,6
X:32459374,6,6.00,6
X:32459375,6,6.00,6
X:32459376,6,6.00,6
X:32459377,6,6.00,6
X:32459378,6,6.00,6
X:32459379,6,6.00,6
X:32459380,8,8.00,8
X:32459381,8,8.00,8
X:32459382,8,8.00,8
X:32459383,8,8.00,8
X:32459384,8,8.00,8
X:32459385,8,8.00,8
X:32459386,8,8.00,8
X:32459387,8,8.00,8
X:32459388,8,8.00,8
X:32459389,8,8.00,8
X:32459390,8,8.00,8
X:32459391,8,8.00,8
X:32459392,8,8.00,8
X:32459393,8,8.00,8
X:32459394,8,8.00,8
X:32459395,8,8.00,8
X:32459396,8,8.00,8
X:32459397,8,8.00,8
X:32459398,8,8.00,8
X:32459399,8,8.00,8
X:32459400,8,8.00,8
X:32459401,8,8.00,8
X:32459402,8,8.00,8
X:32459403,8,8.00,8
X:32459404,8,8.00,8
X:32459405,7,7.00,7
X:32459406,7,7.00,7
X:32459407,7,7.00,7
X:32459408,7,7.00,7
X:32459409,7,7.00,7
X:32459410,7,7.00,7
X:32459411,7,7.00,7
X:32459412,7,7.00,7
X:32459413,7,7.00,7
X:32459414,7,7.00,7
X:32459415,7,7.00,7
X:32459416,7,7.00,7
X:32459417,6,6.00,6
X:32459418,6,6.00,6
X:32459419,6,6.00,6
X:32459420,6,6.00,6
X:32459421,6,6.00,6
X:32459422,6,6.00,6
X:32459423,6,6.00,6
X:32459424,6,6.00,6
X:32459425,6,6.00,6
X:32459426,6,6.00,6
X:32459427,6,6.00,6
X:32459428,6,6.00,6
X:32459429,6,6.00,6
X:32459430,6,6.00,6
X:32459431,6,6.00,6
X:32466572,7,7.00,7
X:32466573,7,7.00,7
X:32466574,7,7.00,7
X:32466575,7,7.00,7
X:32466576,7,7.00,7
X:32466577,7,7.00,7
X:32466578,8,8.00,8
X:32466579,8,8.00,8
X:32466580,8,8.00,8
X:32466581,8,8.00,8
X:32466582,8,8.00,8
X:32466583,8,8.00,8
X:32466584,8,8.00,8
X:32466585,8,8.00,8
X:32466586,8,8.00,8
X:32466587,7,7.00,7
X:32466588,7,7.00,7
X:32466589,7,7.00,7
X:32466590,7,7.00,7
X:32466591,8,8.00,8
X:32466592,8,8.00,8
X:32466593,8,8.00,8
X:32466594,7,7.00,7
X:32466595,7,7.00,7
X:32466596,7,7.00,7
X:32466597,7,7.00,7
X:32466598,7,7.00,7
X:32466599,7,7.00,7
X:32466600,7,7.00,7
X:32466601,7,7.00,7
X:32466602,7,7.00,7
X:32466603,7,7.00,7
X:32466604,7,7.00,7
X:32466605,7,7.00,7
X:32466606,7,7.00,7
X:32466607,7,7.00,7
X:32466608,7,7.00,7
X:32466609,7,7.00,7
X:32466610,7,7.00,7
X:32466611,7,7.00,7
X:32466612,6,6.00,6
X:32466613,5,5.00,5
X:32466614,5,5.00,5
X:32466615,5,5.00,5
X:32466616,5,5.00,5
X:32466617,5,5.00,5
X:32466618,5,5.00,5
X:32466619,5,5.00,5
X:32466620,5,5.00,5
X:32466621,5,5.00,5
X:32466622,5,5.00,5
X:32466623,5,5.00,5
X:32466624,5,5.00,5
X:32466625,5,5.00,5
X:32466626,5,5.00,5
X:32466627,5,5.00,5
X:32466628,5,5.00,5
X:32466629,4,4.00,4
X:32466630,4,4.00,4
X:32466631,4,4.00,4
X:32466632,4,4.00,4
X:32466633,4,4.00,4
X:32466634,4,4.00,4
X:32466635,4,4.00,4
X:32466636,4,4.00,4
X:32466637,4,4.00,4
X:32466638,4,4.00,4
X:32466639,4,4.00,4
X:32466640,4,4.00,4
X:32466641,4,4.00,4
X:32466642,4,4.00,4
X:32466643,4,4.00,4
X:32466644,5,5.00,5
X:32466645,4,4.00,4
X:32466646,4,4.00,4
X:32466647,4,4.00,4
X:32466648,4,4.00,4
X:32466649,5,5.00,5
X:32466650,5,5.00,5
X:32466651,5,5.00,5
X:32466652,5,5.00,5
X:32466653,5,5.00,5
X:32466654,5,5.00,5
X:32466655,5,5.00,5
X:32466656,5,5.00,5
X:32466657,5,5.00,5
X:32466658,5,5.00,5
X:32466659,5,5.00,5
X:32466660,5,5.00,5
X:32466661,5,5.00,5
X:32466662,5,5.00,5
X:32466663,5,5.00,5
X:32466664,5,5.00,5
X:32466665,5,5.00,5
X:32466666,5,5.00,5
X:32466667,5,5.00,5
X:32466668,5,5.00,5
X:32466669,5,5.00,5
X:32466670,5,5.00,5
X:32466671,5,5.00,5
X:32466672,5,5.00,5
X:32466673,5,5.00,5
X:32466674,5,5.00,5
X:32466675,5,5.00,5
X:32466676,5,5.00,5
X:32466677,5,5.00,5
X:32466678,5,5.00,5
X:32466679,5,5.00,5
X:32466680,6,6.00,6
X:32466681,6,6.00,6
X:32466682,6,6.00,6
X:32466683,6,6.00,6
X:32466684,6,6.00,6
X:32466685,6,6.00,6
X:32466686,6,6.00,6
X:32466687,6,6.00,6
X:32466688,6,6.00,6
X:32466689,6,6.00,6
X:32466690,6,6.00,6
X:32466691,6,6.00,6
X:32466692,6,6.00,6
X:32466693,6,6.00,6
X:32466694,6,6.00,6
X:32466695,6,6.00,6
X:32466696,6,6.00,6
X:32466697,6,6.00,6
X:32466698,8,8.00,8
X:32466699,8,8.00,8
X:32466700,8,8.00,8
X:32466701,7,7.00,7
X:32466702,7,7.00,7
X:32466703,7,7.00,7
X:32466704,7,7.00,7
X:32466705,7,7.00,7
X:32466706,7,7.00,7
X:32466707,7,7.00,7
X:32466708,7,7.00,7
X:32466709,7,7.00,7
X:32466710,7,7.00,7
X:32466711,7,7.00,7
X:32466712,7,7.00,7
X:32466713,7,7.00,7
X:32466714,7,7.00,7
X:32466715,7,7.00,7
X:32466716,7,7.00,7
X:32466717,7,7.00,7
X:32466718,7,7.00,7
X:32466719,7,7.00,7
X:32466720,7,7.00,7
X:32466721,7,7.00,7
X:32466722,7,7.00,7
X:32466723,7,7.00,7
X:32466724,7,7.00,7
X:32466725,7,7.00,7
X:32466726,6,6.00,6
X:32466727,6,6.00,6
X:32466728,6,6.00,6
X:32466729,6,6.00,6
X:32466730,6,6.00,6
X:32466731,6,6.00,6
X:32466732,6,6.00,6
X:32466733,6,6.00,6
X:32466734,7,7.00,7
X:32466735,7,7.00,7
X:32466736,7,7.00,7
X:32466737,7,7.00,7
X:32466738,7,7.00,7
X:32466739,7,7.00,7
X:32466740,7,7.00,7
X:32466741,8,8.00,8
X:32466742,7,7.00,7
X:32466743,7,7.00,7
X:32466744,7,7.00,7
X:32466745,7,7.00,7
X:32466746,7,7.00,7
X:32466747,7,7.00,7
X:32466748,7,7.00,7
X:32466749,7,7.00,7
X:32466750,7,7.00,7
X:32466751,7,7.00,7
X:32466752,7,7.00,7
X:32466753,7,7.00,7
X:32466754,7,7.00,7
X:32466755,7,7.00,7
X:32472778,1,1.00,1
X:32472779,1,1.00,1
X:32472780,1,1.00,1
X:32472781,1,1.00,1
X:32472782,1,1.00,1
X:32472783,1,1.00,1
X:32472784,1,1.00,1
X:32472785,1,1.00,1
X:32472786,1,1.00,1
X:32472787,1,1.00,1
X:32472788,1,1.00,1
X:32472789,1,1.00,1
X:32472790,1,1.00,1
X:32472791,1,1.00,1
X:32472792,1,1.00,1
X:32472793,1,1.00,1
X:32472794,1,1.00,1
X:32472795,1,1.00,1
X:32472796,1,1.00,1
X:32472797,1,1.00,1
X:32472798,1,1.00,1
X:32472799,1,1.00,1
X:32472800,1,1.00,1
X:32472801,1,1.00,1
X:32472802,1,1.00,1
X:32472803,1,1.00,1
X:32472804,1,1.00,1
X:32472805,1,1.00,1
X:32472806,1,1.00,1
X:32472807,2,2.00,2
X:32472808,2,2.00,2
X:32472809,2,2.00,2
X:32472810,2,2.00,2
X:32472811,2,2.00,2
X:32472812,2,2.00,2
X:32472813,2,2.00,2
X:32472814,2,2.00,2
X:32472815,2,2.00,2
X:32472816,2,2.00,2
X:32472817,2,2.00,2
X:32472818,2,2.00,2
X:32472819,2,2.00,2
X:32472820,2,2.00,2
X:32472821,2,2.00,2
X:32472822,2,2.00,2
X:32472823,2,2.00,2
X:32472824,2,2.00,2
X:32472825,2,2.00,2
X:32472826,2,2.00,2
X:32472827,2,2.00,2
X:32472828,2,2.00,2
X:32472829,2,2.00,2
X:32472830,2,2.00,2
X:32472831,2,2.00,2
X:32472832,2,2.00,2
X:32472833,2,2.00,2
X:32472834,2,2.00,2
X:32472835,2,2.00,2
X:32472836,2,2.00,2
X:32472837,2,2.00,2
X:32472838,2,2.00,2
X:32472839,2,2.00,2
X:32472840,2,2.00,2
X:32472841,2,2.00,2
X:32472842,2,2.00,2
X:32472843,2,2.00,2
X:32472844,2,2.00,2
X:32472845,2,2.00,2
X:32472846,2,2.00,2
X:32472847,2,2.00,2
X:32472848,2,2.00,2
X:32472849,2,2.00,2
X:32472850,2,2.00,2
X:32472851,2,2.00,2
X:32472852,2,2.00,2
X:32472853,2,2.00,2
X:32472854,2,2.00,2
X:32472855,2,2.00,2
X:32472856,2,2.00,2
X:32472857,2,2.00,2
X:32472858,2,2.00,2
X:32472859,2,2.00,2
X:32472860,2,2.00,2
X:32472861,2,2.00,2
X:32472862,2,2.00,2
X:32472863,2,2.00,2
X:32472864,2,2.00,2
X:32472865,2,2.00,2
X:32472866,2,2.00,2
X:32472867,2,2.00,2
X:32472868,2,2.00,2
X:32472869,2,2.00,2
X:32472870,2,2.00,2
X:32472871,2,2.00,2
X:32472872,2,2.00,2
X:32472873,2,2.00,2
X:32472874,2,2.00,2
X:32472875,2,2.00,2
X:32472876,2,2.00,2
X:32472877,1,1.00,1
X:32472878,1,1.00,1
X:32472879,1,1.00,1
X:32472880,1,1.00,1
X:32472881,2,2.00,2
X:32472882,2,2.00,2
X:32472883,2,2.00,2
X:32472884,2,2.00,2
X:32472885,2,2.00,2
X:32472886,2,2.00,2
X:32472887,2,2.00,2
X:32472888,2,2.00,2
X:32472889,2,2.00,2
X:32472890,2,2.00,2
X:32472891,2,2.00,2
X:32472892,2,2.00,2
X:32472893,2,2.00,2
X:32472894,2,2.00,2
X:32472895,2,2.00,2
X:32472896,2,2.00,2
X:32472897,2,2.00,2
X:32472898,2,2.00,2
X:32472899,2,2.00,2
X:32472900,2,2.00,2
X:32472901,2,2.00,2
X:32472902,2,2.00,2
X:32472903,3,3.00,3
X:32472904,3,3.00,3
X:32472905,4,4.00,4
X:32472906,4,4.00,4
X:32472907,4,4.00,4
X:32472908,4,4.00,4
X:32472909,4,4.00,4
X:32472910,4,4.00,4
X:32472911,4,4.00,4
X:32472912,4,4.00,4
X:32472913,4,4.00,4
X:32472914,4,4.00,4
X:32472915,4,4.00,4
X:32472916,4,4.00,4
X:32472917,4,4.00,4
X:32472918,4,4.00,4
X:32472919,4,4.00,4
X:32472920,4,4.00,4
X:32472921,4,4.00,4
X:32472922,4,4.00,4
X:32472923,4,4.00,4
X:32472924,4,4.00,4
X:32472925,4,4.00,4
X:32472926,4,4.00,4
X:32472927,4,4.00,4
X:32472928,4,4.00,4
X:32472929,4,4.00,4
X:32472930,4,4.00,4
X:32472931,4,4.00,4
X:32472932,4,4.00,4
X:32472933,4,4.00,4
X:32472934,4,4.00,4
X:32472935,4,4.00,4
X:32472936,4,4.00,4
X:32472937,4,4.00,4
X:32472938,4,4.00,4
X:32472939,4,4.00,4
X:32472940,4,4.00,4
X:32472941,4,4.00,4
X:32472942,4,4.00,4
X:32472943,4,4.00,4
X:32472944,4,4.00,4
X:32472945,4,4.00,4
X:32472946,4,4.00,4
X:32472947,4,4.00,4
X:32472948,4,4.00,4
X:32472949,4,4.00,4
X:32481555,15,15.00,15
X:32481556,15,15.00,15
X:32481557,15,15.00,15
X:32481558,15,15.00,15
X:32481559,15,15.00,15
X:32481560,15,15.00,15
X:32481561,15,15.00,15
X:32481562,15,15.00,15
X:32481563,15,15.00,15
X:32481564,15,15.00,15
X:32481565,15,15.00,15
X:32481566,15,15.00,15
X:32481567,15,15.00,15
X:32481568,15,15.00,15
X:32481569,16,16.00,16
X:32481570,16,16.00,16
X:32481571,17,17.00,17
X:32481572,17,17.00,17
X:32481573,17,17.00,17
X:32481574,17,17.00,17
X:32481575,18,18.00,18
X:32481576,18,18.00,18
X:32481577,18,18.00,18
X:32481578,18,18.00,18
X:32481579,18,18.00,18
X:32481580,18,18.00,18
X:32481581,17,17.00,17
X:32481582,17,17.00,17
X:32481583,17,17.00,17
X:32481584,17,17.00,17
X:32481585,17,17.00,17
X:32481586,17,17.00,17
X:32481587,17,17.00,17
X:32481588,17,17.00,17
X:32481589,17,17.00,17
X:32481590,18,18.00,18
X:32481591,18,18.00,18
X:32481592,18,18.00,18
X:32481593,18,18.00,18
X:32481594,18,18.00,18
X:32481595,18,18.00,18
X:32481596,18,18.00,18
X:32481597,20,20.00,20
X:32481598,20,20.00,20
X:32481599,20,20.00,20
X:32481600,20,20.00,20
X:32481601,20,20.00,20
X:32481602,21,21.00,21
X:32481603,21,21.00,21
X:32481604,21,21.00,21
X:32481605,21,21.00,21
X:32481606,21,21.00,21
X:32481607,21,21.00,21
X:32481608,21,21.00,21
X:32481609,20,20.00,20
X:32481610,20,20.00,20
X:32481611,20,20.00,20
X:32481612,20,20.00,20
X:32481613,20,20.00,20
X:32481614,20,20.00,20
X:32481615,19,19.00,19
X:32481616,21,21.00,21
X:32481617,21,21.00,21
X:32481618,21,21.00,21
X:32481619,21,21.00,21
X:32481620,21,21.00,21
X:32481621,21,21.00,21
X:32481622,21,21.00,21
X:32481623,20,20.00,20
X:32481624,20,20.00,20
X:32481625,20,20.00,20
X:32481626,20,20.00,20
X:32481627,20,20.00,20
X:32481628,20,20.00,20
X:32481629,19,19.00,19
X:32481630,19,19.00,19
X:32481631,19,19.00,19
X:32481632,19,19.00,19
X:32481633,20,20.00,20
X:32481634,20,20.00,20
X:32481635,20,20.00,20
X:32481636,20,20.00,20
X:32481637,20,20.00,20
X:32481638,20,20.00,20
X:32481639,20,20.00,20
X:32481640,20,20.00,20
X:32481641,21,21.00,21
X:32481642,21,21.00,21
X:32481643,21,21.00,21
X:32481644,21,21.00,21
X:32481645,20,20.00,20
X:32481646,20,20.00,20
X:32481647,20,20.00,20
X:32481648,20,20.00,20
X:32481649,20,20.00,20
X:32481650,20,20.00,20
X:32481651,20,20.00,20
X:32481652,20,20.00,20
X:32481653,18,18.00,18
X:32481654,19,19.00,19
X:32481655,19,19.00,19
X:32481656,19,19.00,19
X:32481657,19,19.00,19
X:32481658,19,19.00,19
X:32481659,19,19.00,19
X:32481660,19,19.00,19
X:32481661,19,19.00,19
X:32481662,19,19.00,19
X:32481663,19,19.00,19
X:32481664,21,21.00,21
X:32481665,20,20.00,20
X:32481666,20,20.00,20
X:32481667,20,20.00,20
X:32481668,20,20.00,20
X:32481669,20,20.00,20
X:32481670,20,20.00,20
X:32481671,20,20.00,20
X:32481672,20,20.00,20
X:32481673,19,19.00,19
X:32481674,21,21.00,21
X:32481675,22,22.00,22
X:32481676,22,22.00,22
X:32481677,22,22.00,22
X:32481678,21,21.00,21
X:32481679,21,21.00,21
X:32481680,20,20.00,20
X:32481681,20,20.00,20
X:32481682,20,20.00,20
X:32481683,20,20.00,20
X:32481684,20,20.00,20
X:32481685,20,20.00,20
X:32481686,20,20.00,20
X:32481687,20,20.00,20
X:32481688,20,20.00,20
X:32481689,20,20.00,20
X:32481690,20,20.00,20
X:32481691,20,20.00,20
X:32481692,20,20.00,20
X:32481693,20,20.00,20
X:32481694,20,20.00,20
X:32481695,19,19.00,19
X:32481696,17,17.00,17
X:32481697,17,17.00,17
X:32481698,17,17.00,17
X:32481699,17,17.00,17
X:32481700,17,17.00,17
X:32481701,17,17.00,17
X:32481702,17,17.00,17
X:32481703,17,17.00,17
X:32481704,16,16.00,16
X:32481705,16,16.00,16
X:32481706,16,16.00,16
X:32481707,16,16.00,16
X:32481708,16,16.00,16
X:32481709,16,16.00,16
X:32481710,16,16.00,16
X:32481711,16,16.00,16
X:32482702,16,16.00,16
X:32482703,16,16.00,16
X:32482704,16,16.00,16
X:32482705,16,16.00,16
X:32482706,16,16.00,16
X:32482707,16,16.00,16
X:32482708,16,16.00,16
X:32482709,16,16.00,16
X:32482710,16,16.00,16
X:32482711,16,16.00,16
X:32482712,16,16.00,16
X:32482713,16,16.00,16
X:32482714,16,16.00,16
X:32482715,16,16.00,16
X:32482716,16,16.00,16
X:32482717,17,17.00,17
X:32482718,17,17.00,17
X:32482719,17,17.00,17
X:32482720,17,17.00,17
X:32482721,17,17.00,17
X:32482722,17,17.00,17
X:32482723,17,17.00,17
X:32482724,17,17.00,17
X:32482725,18,18.00,18
X:32482726,18,18.00,18
X:32482727,18,18.00,18
X:32482728,18,18.00,18
X:32482729,18,18.00,18
X:32482730,18,18.00,18
X:32482731,18,18.00,18
X:32482732,18,18.00,18
X:32482733,18,18.00,18
X:32482734,18,18.00,18
X:32482735,17,17.00,17
X:32482736,17,17.00,17
X:32482737,15,15.00,15
X:32482738,16,16.00,16
X:32482739,15,15.00,15
X:32482740,16,16.00,16
X:32482741,16,16.00,16
X:32482742,19,19.00,19
X:32482743,19,19.00,19
X:32482744,20,20.00,20
X:32482745,20,20.00,20
X:32482746,21,21.00,21
X:32482747,21,21.00,21
X:32482748,21,21.00,21
X:32482749,21,21.00,21
X:32482750,20,20.00,20
X:32482751,20,20.00,20
X:32482752,21,21.00,21
X:32482753,22,22.00,22
X:32482754,22,22.00,22
X:32482755,22,22.00,22
X:32482756,21,21.00,21
X:32482757,21,21.00,21
X:32482758,20,20.00,20
X:32482759,20,20.00,20
X:32482760,20,20.00,20
X:32482761,20,20.00,20
X:32482762,20,20.00,20
X:32482763,20,20.00,20
X:32482764,20,20.00,20
X:32482765,20,20.00,20
X:32482766,20,20.00,20
X:32482767,20,20.00,20
X:32482768,20,20.00,20
X:32482769,20,20.00,20
X:32482770,20,20.00,20
X:32482771,20,20.00,20
X:32482772,20,20.00,20
X:32482773,21,21.00,21
X:32482774,21,21.00,21
X:32482775,21,21.00,21
X:32482776,21,21.00,21
X:32482777,21,21.00,21
X:32482778,21,21.00,21
X:32482779,21,21.00,21
X:32482780,21,21.00,21
X:32482781,21,21.00,21
X:32482782,21,21.00,21
X:32482783,21,21.00,21
X:32482784,21,21.00,21
X:32482785,21,21.00,21
X:32482786,21,21.00,21
X:32482787,21,21.00,21
X:32482788,21,21.00,21
X:32482789,22,22.00,22
X:32482790,22,22.00,22
X:32482791,22,22.00,22
X:32482792,22,22.00,22
X:32482793,20,20.00,20
X:32482794,20,20.00,20
X:32482795,20,20.00,20
X:32482796,20,20.00,20
X:32482797,20,20.00,20
X:32482798,20,20.00,20
X:32482799,20,20.00,20
X:32482800,20,20.00,20
X:32482801,20,20.00,20
X:32482802,20,20.00,20
X:32482803,20,20.00,20
X:32482804,20,20.00,20
X:32482805,20,20.00,20
X:32482806,20,20.00,20
X:32482807,20,20.00,20
X:32482808,20,20.00,20
X:32482809,20,20.00,20
X:32482810,20,20.00,20
X:32482811,20,20.00,20
X:32482812,20,20.00,20
X:32482813,17,17.00,17
X:32482814,17,17.00,17
X:32482815,17,17.00,17
X:32482816,17,17.00,17
X:32486614,4,4.00,4
X:32486615,4,4.00,4
X:32486616,4,4.00,4
X:32486617,4,4.00,4
X:32486618,4,4.00,4
X:32486619,4,4.00,4
X:32486620,4,4.00,4
X:32486621,4,4.00,4
X:32486622,4,4.00,4
X:32486623,4,4.00,4
X:32486624,4,4.00,4
X:32486625,4,4.00,4
X:32486626,4,4.00,4
X:32486627,4,4.00,4
X:32486628,4,4.00,4
X:32486629,4,4.00,4
X:32486630,4,4.00,4
X:32486631,4,4.00,4
X:32486632,4,4.00,4
X:32486633,4,4.00,4
X:32486634,4,4.00,4
X:32486635,4,4.00,4
X:32486636,5,5.00,5
X:32486637,5,5.00,5
X:32486638,5,5.00,5
X:32486639,5,5.00,5
X:32486640,5,5.00,5
X:32486641,5,5.00,5
X:32486642,5,5.00,5
X:32486643,3,3.00,3
X:32486644,3,3.00,3
X:32486645,3,3.00,3
X:32486646,3,3.00,3
X:32486647,3,3.00,3
X:32486648,3,3.00,3
X:32486649,3,3.00,3
X:32486650,3,3.00,3
X:32486651,3,3.00,3
X:32486652,3,3.00,3
X:32486653,3,3.00,3
X:32486654,3,3.00,3
X:32486655,3,3.00,3
X:32486656,4,4.00,4
X:32486657,4,4.00,4
X:32486658,4,4.00,4
X:32486659,4,4.00,4
X:32486660,5,5.00,5
X:32486661,5,5.00,5
X:32486662,6,6.00,6
X:32486663,6,6.00,6
X:32486664,6,6.00,6
X:32486665,6,6.00,6
X:32486666,6,6.00,6
X:32486667,6,6.00,6
X:32486668,6,6.00,6
X:32486669,6,6.00,6
X:32486670,6,6.00,6
X:32486671,6,6.00,6
X:32486672,6,6.00,6
X:32486673,6,6.00,6
X:32486674,6,6.00,6
X:32486675,6,6.00,6
X:32486676,6,6.00,6
X:32486677,6,6.00,6
X:32486678,6,6.00,6
X:32486679,6,6.00,6
X:32486680,6,6.00,6
X:32486681,6,6.00,6
X:32486682,6,6.00,6
X:32486683,6,6.00,6
X:32486684,6,6.00,6
X:32486685,6,6.00,6
X:32486686,6,6.00,6
X:32486687,6,6.00,6
X:32486688,6,6.00,6
X:32486689,6,6.00,6
X:32486690,6,6.00,6
X:32486691,6,6.00,6
X:32486692,6,6.00,6
X:32486693,6,6.00,6
X:32486694,7,7.00,7
X:32486695,7,7.00,7
X:32486696,7,7.00,7
X:32486697,7,7.00,7
X:32486698,7,7.00,7
X:32486699,7,7.00,7
X:32486700,7,7.00,7
X:32486701,7,7.00,7
X:32486702,7,7.00,7
X:32486703,7,7.00,7
X:32486704,7,7.00,7
X:32486705,7,7.00,7
X:32486706,7,7.00,7
X:32486707,7,7.00,7
X:32486708,7,7.00,7
X:32486709,7,7.00,7
X:32486710,7,7.00,7
X:32486711,7,7.00,7
X:32486712,7,7.00,7
X:32486713,7,7.00,7
X:32486714,7,7.00,7
X:32486715,7,7.00,7
X:32486716,6,6.00,6
X:32486717,6,6.00,6
X:32486718,6,6.00,6
X:32486719,6,6.00,6
X:32486720,6,6.00,6
X:32486721,6,6.00,6
X:32486722,6,6.00,6
X:32486723,6,6.00,6
X:32486724,6,6.00,6
X:32486725,6,6.00,6
X:32486726,6,6.00,6
X:32486727,6,6.00,6
X:32486728,6,6.00,6
X:32486729,6,6.00,6
X:32486730,6,6.00,6
X:32486731,6,6.00,6
X:32486732,6,6.00,6
X:32486733,6,6.00,6
X:32486734,6,6.00,6
X:32486735,6,6.00,6
X:32486736,6,6.00,6
X:32486737,6,6.00,6
X:32486738,6,6.00,6
X:32486739,6,6.00,6
X:32486740,6,6.00,6
X:32486741,6,6.00,6
X:32486742,6,6.00,6
X:32486743,6,6.00,6
X:32486744,6,6.00,6
X:32486745,6,6.00,6
X:32486746,6,6.00,6
X:32486747,6,6.00,6
X:32486748,6,6.00,6
X:32486749,6,6.00,6
X:32486750,6,6.00,6
X:32486751,6,6.00,6
X:32486752,6,6.00,6
X:32486753,6,6.00,6
X:32486754,6,6.00,6
X:32486755,6,6.00,6
X:32486756,6,6.00,6
X:32486757,6,6.00,6
X:32486758,6,6.00,6
X:32486759,6,6.00,6
X:32486760,6,6.00,6
X:32486761,6,6.00,6
X:32486762,6,6.00,6
X:32486763,6,6.00,6
X:32486764,6,6.00,6
X:32486765,6,6.00,6
X:32486766,6,6.00,6
X:32486767,6,6.00,6
X:32486768,6,6.00,6
X:32486769,6,6.00,6
X:32486770,6,6.00,6
X:32486771,6,6.00,6
X:32486772,6,6.00,6
X:32486773,6,6.00,6
X:32486774,6,6.00,6
X:32486775,6,6.00,6
X:32486776,6,6.00,6
X:32486777,6,6.00,6
X:32486778,6,6.00,6
X:32486779,6,6.00,6
X:32486780,6,6.00,6
X:32486781,6,6.00,6
X:32486782,6,6.00,6
X:32486783,6,6.00,6
X:32486784,6,6.00,6
X:32486785,6,6.00,6
X:32486786,6,6.00,6
X:32486787,5,5.00,5
X:32486788,5,5.00,5
X:32486789,5,5.00,5
X:32486790,5,5.00,5
X:32486791,5,5.00,5
X:32486792,5,5.00,5
X:32486793,5,5.00,5
X:32486794,5,5.00,5
X:32486795,5,5.00,5
X:32486796,5,5.00,5
X:32486797,5,5.00,5
X:32486798,5,5.00,5
X:32486799,5,5.00,5
X:32486800,5,5.00,5
X:32486801,5,5.00,5
X:32486802,5,5.00,5
X:32486803,5,5.00,5
X:32486804,5,5.00,5
X:32486805,5,5.00,5
X:32486806,5,5.00,5
X:32486807,4,4.00,4
X:32486808,4,4.00,4
X:32486809,4,4.00,4
X:32486810,4,4.00,4
X:32486811,3,3.00,3
X:32486812,5,5.00,5
X:32486813,4,4.00,4
X:32486814,4,4.00,4
X:32486815,4,4.00,4
X:32486816,4,4.00,4
